file_name,file_path,split,class_label,file_size_kb,width,height,channels,aspect_ratio,color_mode,file_format,mean_intensity,std_intensity,min_pixel,max_pixel,is_readable
Tr-me_832.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_832.jpg,Training,meningioma,18.7900390625,512,512,3,1.0,RGB,JPEG,33.328792572021484,45.53294814648672,0,254,True
Tr-me_833.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_833.jpg,Training,meningioma,30.388671875,512,512,3,1.0,RGB,JPEG,40.24284362792969,51.28714208604541,0,255,True
Tr-me_834.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_834.jpg,Training,meningioma,25.0869140625,512,512,3,1.0,RGB,JPEG,41.83496856689453,47.528544488942806,0,255,True
Tr-me_835.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_835.jpg,Training,meningioma,14.818359375,512,512,3,1.0,L,JPEG,35.4837532043457,48.71502521773424,0,255,True
Tr-me_836.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_836.jpg,Training,meningioma,21.197265625,512,512,3,1.0,RGB,JPEG,32.08137893676758,43.39451705046518,0,255,True
Tr-me_837.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_837.jpg,Training,meningioma,17.8447265625,512,512,3,1.0,L,JPEG,32.97509765625,39.81787204579873,0,250,True
Tr-me_838.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_838.jpg,Training,meningioma,18.9501953125,512,512,3,1.0,L,JPEG,39.294837951660156,45.24015928611051,0,255,True
Tr-me_839.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_839.jpg,Training,meningioma,28.2412109375,512,512,3,1.0,RGB,JPEG,50.50961685180664,49.6732957320465,0,255,True
Tr-me_84.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_84.jpg,Training,meningioma,24.8681640625,512,512,3,1.0,RGB,JPEG,28.73366928100586,26.09297082804913,0,254,True
Tr-me_840.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_840.jpg,Training,meningioma,25.0458984375,512,512,3,1.0,RGB,JPEG,41.14054870605469,45.64348086381477,0,255,True
Tr-me_841.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_841.jpg,Training,meningioma,14.251953125,512,512,3,1.0,L,JPEG,28.995716094970703,42.607218691730914,0,255,True
Tr-me_842.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_842.jpg,Training,meningioma,15.466796875,512,512,3,1.0,L,JPEG,37.503719329833984,50.08213294971621,0,251,True
Tr-me_843.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_843.jpg,Training,meningioma,19.306640625,512,512,3,1.0,L,JPEG,28.267967224121094,26.06094760978055,0,252,True
Tr-me_844.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_844.jpg,Training,meningioma,19.6455078125,512,512,3,1.0,L,JPEG,39.85511016845703,56.19431660903044,0,255,True
Tr-me_845.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_845.jpg,Training,meningioma,13.1357421875,200,236,3,0.8475,RGB,JPEG,104.31976694915254,78.20507520125419,0,255,True
Tr-me_846.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_846.jpg,Training,meningioma,9.390625,209,241,3,0.8672,RGB,JPEG,61.15100557882825,66.26446140393892,0,255,True
Tr-me_847.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_847.jpg,Training,meningioma,20.505859375,512,512,3,1.0,L,JPEG,43.41543197631836,40.310370583837404,0,255,True
Tr-me_848.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_848.jpg,Training,meningioma,29.2646484375,512,512,3,1.0,RGB,JPEG,51.064022064208984,47.89059124715625,0,255,True
Tr-me_849.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_849.jpg,Training,meningioma,24.5576171875,512,512,3,1.0,RGB,JPEG,44.23950958251953,53.85101932249289,0,255,True
Tr-me_85.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_85.jpg,Training,meningioma,15.1767578125,512,512,3,1.0,L,JPEG,32.741493225097656,45.88927526694718,0,253,True
Tr-me_850.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_850.jpg,Training,meningioma,31.84765625,512,512,3,1.0,RGB,JPEG,51.20396041870117,49.02478248623,0,255,True
Tr-me_851.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_851.jpg,Training,meningioma,24.6376953125,512,512,3,1.0,RGB,JPEG,37.73998260498047,45.64428256203316,0,255,True
Tr-me_852.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_852.jpg,Training,meningioma,19.3994140625,512,512,3,1.0,L,JPEG,32.97877502441406,40.68334873682128,0,255,True
Tr-me_853.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_853.jpg,Training,meningioma,25.328125,512,512,3,1.0,RGB,JPEG,42.809566497802734,47.03181461719266,0,255,True
Tr-me_854.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_854.jpg,Training,meningioma,28.111328125,512,512,3,1.0,RGB,JPEG,58.020423889160156,54.57763513171678,0,254,True
Tr-me_855.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_855.jpg,Training,meningioma,20.2978515625,512,512,3,1.0,L,JPEG,49.85047149658203,48.066218428281005,0,255,True
Tr-me_856.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_856.jpg,Training,meningioma,22.8115234375,512,512,3,1.0,L,JPEG,53.82159423828125,44.677474526196875,0,255,True
Tr-me_857.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_857.jpg,Training,meningioma,22.546875,512,512,3,1.0,RGB,JPEG,35.47123718261719,48.1054521420256,0,255,True
Tr-me_858.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_858.jpg,Training,meningioma,24.1826171875,298,354,3,0.8418,RGB,JPEG,120.16155727448528,59.880949458880664,13,255,True
Tr-me_859.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_859.jpg,Training,meningioma,15.9306640625,512,512,3,1.0,L,JPEG,34.56119918823242,56.89675977298471,0,255,True
Tr-me_86.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_86.jpg,Training,meningioma,25.6650390625,455,500,3,0.91,RGB,JPEG,75.41096703296704,63.27047682739515,0,255,True
Tr-me_860.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_860.jpg,Training,meningioma,19.826171875,512,512,3,1.0,L,JPEG,36.34982681274414,48.94918017892764,0,255,True
Tr-me_861.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_861.jpg,Training,meningioma,34.21875,512,512,3,1.0,RGB,JPEG,62.644466400146484,48.77896654014775,0,255,True
Tr-me_862.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_862.jpg,Training,meningioma,9.0712890625,225,225,3,1.0,RGB,JPEG,55.568711111111114,57.02977333537672,0,255,True
Tr-me_863.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_863.jpg,Training,meningioma,22.2998046875,512,512,3,1.0,L,JPEG,52.00926971435547,50.52130279961072,0,255,True
Tr-me_864.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_864.jpg,Training,meningioma,18.66015625,512,512,3,1.0,L,JPEG,40.38181686401367,47.148126510674665,0,255,True
Tr-me_865.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_865.jpg,Training,meningioma,20.734375,290,342,3,0.848,RGB,JPEG,85.82923976608187,77.74769315635083,0,255,True
Tr-me_866.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_866.jpg,Training,meningioma,22.5859375,512,512,3,1.0,RGB,JPEG,33.36952209472656,39.89698329667815,0,252,True
Tr-me_867.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_867.jpg,Training,meningioma,10.6162109375,257,320,3,0.8031,RGB,JPEG,34.175729571984434,41.582328380147466,0,255,True
Tr-me_868.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_868.jpg,Training,meningioma,22.1474609375,512,512,3,1.0,L,JPEG,39.24909591674805,42.004751540014745,0,255,True
Tr-me_869.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_869.jpg,Training,meningioma,28.765625,512,512,3,1.0,RGB,JPEG,45.75552749633789,45.243510649932425,0,255,True
Tr-me_87.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_87.jpg,Training,meningioma,19.5458984375,512,512,3,1.0,L,JPEG,41.55335998535156,41.26843384354409,0,255,True
Tr-me_870.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_870.jpg,Training,meningioma,30.4052734375,512,512,3,1.0,RGB,JPEG,47.87701416015625,41.66557789933252,0,255,True
Tr-me_871.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_871.jpg,Training,meningioma,28.0615234375,512,512,3,1.0,RGB,JPEG,35.04396438598633,43.090824121832846,0,255,True
Tr-me_872.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_872.jpg,Training,meningioma,20.8603515625,512,512,3,1.0,RGB,JPEG,32.24575424194336,43.98287772790465,0,255,True
Tr-me_873.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_873.jpg,Training,meningioma,26.14453125,512,512,3,1.0,RGB,JPEG,43.112998962402344,46.48075586393511,0,255,True
Tr-me_874.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_874.jpg,Training,meningioma,29.8681640625,512,512,3,1.0,RGB,JPEG,34.48042678833008,25.33762689754218,0,255,True
Tr-me_875.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_875.jpg,Training,meningioma,25.953125,512,512,3,1.0,RGB,JPEG,36.843971252441406,38.253202721252705,0,254,True
Tr-me_876.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_876.jpg,Training,meningioma,20.8828125,512,512,3,1.0,L,JPEG,34.63750076293945,39.75870163327918,0,254,True
Tr-me_877.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_877.jpg,Training,meningioma,17.3828125,239,224,3,1.067,RGB,JPEG,95.22033771667662,75.47531354408616,0,255,True
Tr-me_878.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_878.jpg,Training,meningioma,17.462890625,512,512,3,1.0,L,JPEG,36.280086517333984,48.19905516650643,0,255,True
Tr-me_879.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_879.jpg,Training,meningioma,21.625,512,512,3,1.0,L,JPEG,47.19105911254883,48.25043783055819,0,254,True
Tr-me_88.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_88.jpg,Training,meningioma,23.6572265625,512,512,3,1.0,RGB,JPEG,41.810707092285156,45.58596900217711,0,255,True
Tr-me_880.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_880.jpg,Training,meningioma,8.95703125,200,252,3,0.7937,RGB,JPEG,54.58255952380952,60.3988729905468,0,249,True
Tr-me_881.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_881.jpg,Training,meningioma,18.74609375,512,512,3,1.0,L,JPEG,37.135135650634766,43.75936762415491,0,254,True
Tr-me_882.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_882.jpg,Training,meningioma,20.2548828125,512,512,3,1.0,RGB,JPEG,30.88913345336914,41.391163455399536,0,255,True
Tr-me_883.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_883.jpg,Training,meningioma,20.23046875,512,512,3,1.0,L,JPEG,48.118690490722656,50.7827370224012,0,255,True
Tr-me_884.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_884.jpg,Training,meningioma,27.6279296875,512,512,3,1.0,RGB,JPEG,50.96904373168945,50.761928783393195,0,255,True
Tr-me_885.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_885.jpg,Training,meningioma,21.2177734375,512,512,3,1.0,L,JPEG,48.223854064941406,46.65560881149743,0,255,True
Tr-me_886.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_886.jpg,Training,meningioma,30.6142578125,512,512,3,1.0,RGB,JPEG,43.355194091796875,41.626995470380024,0,255,True
Tr-me_887.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_887.jpg,Training,meningioma,23.97265625,512,512,3,1.0,L,JPEG,48.523563385009766,44.86585494975389,0,253,True
Tr-me_888.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_888.jpg,Training,meningioma,26.3662109375,512,512,3,1.0,RGB,JPEG,49.26109313964844,50.68372808798542,0,254,True
Tr-me_889.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_889.jpg,Training,meningioma,13.736328125,512,512,3,1.0,L,JPEG,32.12908172607422,49.01051965530056,0,255,True
Tr-me_89.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_89.jpg,Training,meningioma,13.1669921875,512,512,3,1.0,L,JPEG,27.588947296142578,44.20227459953336,0,252,True
Tr-me_890.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_890.jpg,Training,meningioma,25.23828125,512,512,3,1.0,RGB,JPEG,44.096370697021484,44.47436180866591,0,255,True
Tr-me_891.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_891.jpg,Training,meningioma,18.17578125,512,512,3,1.0,L,JPEG,38.657772064208984,47.183937138540315,0,255,True
Tr-me_892.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_892.jpg,Training,meningioma,16.1806640625,512,512,3,1.0,L,JPEG,38.6414909362793,51.24233095278374,0,255,True
Tr-me_893.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_893.jpg,Training,meningioma,32.662109375,512,512,3,1.0,RGB,JPEG,42.97003173828125,42.40328002376579,0,255,True
Tr-me_894.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_894.jpg,Training,meningioma,17.9853515625,512,512,3,1.0,RGB,JPEG,32.971885681152344,52.42378380282828,0,255,True
Tr-me_895.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_895.jpg,Training,meningioma,26.3232421875,512,512,3,1.0,RGB,JPEG,44.272708892822266,44.65107231748997,0,255,True
Tr-me_896.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_896.jpg,Training,meningioma,25.5546875,512,512,3,1.0,RGB,JPEG,36.27272415161133,42.427021744625385,0,255,True
Tr-me_897.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_897.jpg,Training,meningioma,9.73828125,300,258,3,1.1628,RGB,JPEG,33.07736434108527,39.029502314716225,0,240,True
Tr-me_898.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_898.jpg,Training,meningioma,18.17578125,512,512,3,1.0,RGB,JPEG,31.926490783691406,43.40841273841235,0,255,True
Tr-me_899.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_899.jpg,Training,meningioma,25.05078125,512,512,3,1.0,RGB,JPEG,36.560176849365234,40.18406150952262,0,255,True
Tr-me_9.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_9.jpg,Training,meningioma,26.9755859375,512,512,3,1.0,RGB,JPEG,42.93499755859375,48.457288688604685,0,255,True
Tr-me_90.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_90.jpg,Training,meningioma,13.9111328125,512,512,3,1.0,L,JPEG,30.094768524169922,42.000171963728135,0,254,True
Tr-me_900.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_900.jpg,Training,meningioma,17.2421875,512,512,3,1.0,RGB,JPEG,30.28742218017578,48.681023648626535,0,255,True
Tr-me_901.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_901.jpg,Training,meningioma,24.978515625,512,512,3,1.0,RGB,JPEG,42.02007293701172,45.440337264402956,0,255,True
Tr-me_902.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_902.jpg,Training,meningioma,17.4169921875,512,512,3,1.0,L,JPEG,39.23434066772461,49.268692157036,0,255,True
Tr-me_903.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_903.jpg,Training,meningioma,15.8779296875,512,512,3,1.0,L,JPEG,36.415809631347656,46.43236783111744,0,254,True
Tr-me_904.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_904.jpg,Training,meningioma,23.529296875,512,512,3,1.0,RGB,JPEG,42.40987014770508,51.395759435126905,0,255,True
Tr-me_905.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_905.jpg,Training,meningioma,25.0791015625,369,398,3,0.9271,RGB,JPEG,73.14184744862524,70.67873005452412,0,255,True
Tr-me_906.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_906.jpg,Training,meningioma,22.9306640625,512,512,3,1.0,RGB,JPEG,40.25202178955078,47.2335030928718,0,255,True
Tr-me_907.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_907.jpg,Training,meningioma,19.337890625,512,512,3,1.0,L,JPEG,41.774105072021484,45.19206905581149,0,255,True
Tr-me_908.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_908.jpg,Training,meningioma,21.8251953125,512,512,3,1.0,L,JPEG,48.57787322998047,45.55906625776678,0,255,True
Tr-me_909.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_909.jpg,Training,meningioma,21.6591796875,512,512,3,1.0,L,JPEG,41.93561553955078,40.03534478353065,0,255,True
Tr-me_91.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_91.jpg,Training,meningioma,29.2763671875,512,512,3,1.0,RGB,JPEG,43.37685012817383,45.95308516848077,0,255,True
Tr-me_910.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_910.jpg,Training,meningioma,20.5712890625,512,512,3,1.0,RGB,JPEG,38.15237045288086,50.34190174376052,0,255,True
Tr-me_911.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_911.jpg,Training,meningioma,21.5107421875,512,512,3,1.0,RGB,JPEG,33.130027770996094,44.84703573484104,0,255,True
Tr-me_912.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_912.jpg,Training,meningioma,30.640625,512,512,3,1.0,RGB,JPEG,38.73121643066406,27.79601764763542,0,251,True
Tr-me_913.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_913.jpg,Training,meningioma,17.548828125,512,512,3,1.0,RGB,JPEG,32.51836013793945,47.68539546587997,0,255,True
Tr-me_914.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_914.jpg,Training,meningioma,17.896484375,512,512,3,1.0,L,JPEG,33.07926559448242,46.66268265140294,0,255,True
Tr-me_915.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_915.jpg,Training,meningioma,20.720703125,512,512,3,1.0,L,JPEG,44.43531799316406,42.19461100243351,0,254,True
Tr-me_916.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_916.jpg,Training,meningioma,21.5703125,512,512,3,1.0,RGB,JPEG,38.93013000488281,44.87488066085926,0,255,True
Tr-me_917.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_917.jpg,Training,meningioma,20.9375,512,512,3,1.0,L,JPEG,43.49714279174805,43.484771249041636,0,255,True
Tr-me_918.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_918.jpg,Training,meningioma,14.3779296875,512,512,3,1.0,L,JPEG,31.078125,47.44838898218141,0,251,True
Tr-me_919.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_919.jpg,Training,meningioma,15.0244140625,512,512,3,1.0,L,JPEG,34.10540008544922,50.89248116183595,0,255,True
Tr-me_92.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_92.jpg,Training,meningioma,17.3193359375,512,512,3,1.0,RGB,JPEG,30.462360382080078,46.27755397423533,0,255,True
Tr-me_920.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_920.jpg,Training,meningioma,22.32421875,262,308,3,0.8506,RGB,JPEG,72.55882571626846,42.01267835651136,0,247,True
Tr-me_921.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_921.jpg,Training,meningioma,13.8544921875,512,512,3,1.0,L,JPEG,35.52510452270508,53.76932156311048,0,254,True
Tr-me_922.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_922.jpg,Training,meningioma,24.224609375,512,512,3,1.0,L,JPEG,45.330467224121094,42.176720611097245,0,255,True
Tr-me_923.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_923.jpg,Training,meningioma,23.6455078125,512,512,3,1.0,RGB,JPEG,37.922630310058594,44.4659061249198,0,255,True
Tr-me_924.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_924.jpg,Training,meningioma,13.3994140625,512,512,3,1.0,L,JPEG,29.22675323486328,49.80316654135231,0,255,True
Tr-me_925.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_925.jpg,Training,meningioma,18.603515625,497,320,3,1.5531,RGB,JPEG,43.045868963782695,53.79089749980885,0,255,True
Tr-me_926.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_926.jpg,Training,meningioma,33.3955078125,512,512,3,1.0,RGB,JPEG,48.138267517089844,37.99064884349532,0,253,True
Tr-me_927.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_927.jpg,Training,meningioma,26.51953125,512,512,3,1.0,RGB,JPEG,44.522830963134766,46.121642917636045,0,255,True
Tr-me_928.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_928.jpg,Training,meningioma,21.908203125,512,512,3,1.0,RGB,JPEG,38.61421203613281,44.38556687136202,0,252,True
Tr-me_929.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_929.jpg,Training,meningioma,25.0908203125,512,512,3,1.0,L,JPEG,40.301177978515625,39.79935770888285,0,254,True
Tr-me_93.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_93.jpg,Training,meningioma,13.6015625,512,512,3,1.0,L,JPEG,31.152729034423828,50.40817115892912,0,255,True
Tr-me_930.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_930.jpg,Training,meningioma,22.6328125,512,512,3,1.0,RGB,JPEG,32.8695068359375,41.58962013565733,0,255,True
Tr-me_931.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_931.jpg,Training,meningioma,28.861328125,512,512,3,1.0,RGB,JPEG,40.688636779785156,41.62647315325304,0,255,True
Tr-me_932.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_932.jpg,Training,meningioma,24.4921875,512,512,3,1.0,RGB,JPEG,40.84933090209961,38.92848172269649,0,254,True
Tr-me_933.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_933.jpg,Training,meningioma,26.119140625,512,512,3,1.0,RGB,JPEG,46.02062225341797,46.33398633101056,0,255,True
Tr-me_934.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_934.jpg,Training,meningioma,20.4541015625,512,512,3,1.0,L,JPEG,45.518890380859375,46.349476927357486,0,255,True
Tr-me_935.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_935.jpg,Training,meningioma,14.537109375,512,512,3,1.0,L,JPEG,32.954708099365234,47.9251920474055,0,251,True
Tr-me_936.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_936.jpg,Training,meningioma,44.1259765625,329,314,3,1.0478,RGB,JPEG,75.31869397711652,60.78313418039365,3,255,True
Tr-me_937.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_937.jpg,Training,meningioma,21.4990234375,512,512,3,1.0,RGB,JPEG,34.088104248046875,43.74175115561825,0,255,True
Tr-me_938.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_938.jpg,Training,meningioma,27.638671875,512,512,3,1.0,RGB,JPEG,40.99032974243164,37.93489201417328,0,255,True
Tr-me_939.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_939.jpg,Training,meningioma,22.4892578125,512,512,3,1.0,RGB,JPEG,40.60205078125,49.96126039593037,0,255,True
Tr-me_94.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_94.jpg,Training,meningioma,24.453125,512,512,3,1.0,RGB,JPEG,44.61176300048828,50.61105529756794,0,255,True
Tr-me_940.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_940.jpg,Training,meningioma,21.984375,512,512,3,1.0,L,JPEG,44.02192687988281,45.85341899459805,0,253,True
Tr-me_941.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_941.jpg,Training,meningioma,19.2177734375,512,512,3,1.0,L,JPEG,43.98127746582031,47.49062536426715,0,255,True
Tr-me_942.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_942.jpg,Training,meningioma,7.251953125,180,218,3,0.8257,RGB,JPEG,75.79765545361876,69.46050465582098,0,255,True
Tr-me_943.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_943.jpg,Training,meningioma,26.3857421875,512,512,3,1.0,RGB,JPEG,44.67794418334961,42.805962298683845,0,255,True
Tr-me_944.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_944.jpg,Training,meningioma,22.4814453125,512,512,3,1.0,L,JPEG,49.79070281982422,47.73376703006793,0,255,True
Tr-me_945.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_945.jpg,Training,meningioma,16.6826171875,512,512,3,1.0,L,JPEG,30.12221908569336,37.424476827952084,0,255,True
Tr-me_946.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_946.jpg,Training,meningioma,8.9111328125,215,234,3,0.9188,RGB,JPEG,58.08137547207315,69.81147951739327,0,255,True
Tr-me_947.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\meningioma\Tr-me_947.jpg,Training,meningioma,25.974609375,512,512,3,1.0,RGB,JPEG,42.32980728149414,42.548495946848206,0,255,True
