file_name,file_path,split,class_label,file_size_kb,width,height,channels,aspect_ratio,color_mode,file_format,mean_intensity,std_intensity,min_pixel,max_pixel,is_readable,md5_hash
Tr-no_1156.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1156.jpg,Training,notumor,9.33203125,225,225,3,1.0,RGB,JPEG,35.54941234567901,49.86447344058207,0,255,True,92211d103174d7610a687b6bcd831904
Tr-no_1157.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1157.jpg,Training,notumor,9.4443359375,225,225,3,1.0,RGB,JPEG,59.96047407407407,76.98224774148134,0,255,True,dd12ae3b5572786c8c5d76e3e47c3303
Tr-no_1159.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1159.jpg,Training,notumor,6.52734375,192,192,3,1.0,RGB,JPEG,60.838623046875,86.06847200375175,0,255,True,94befc72844da08528c20269758f31fb
Tr-no_116.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_116.jpg,Training,notumor,108.873046875,755,824,3,0.9163,RGB,JPEG,66.22618787372211,50.30793416355393,0,255,True,46bdd15e88da99beefcb999aea360457
Tr-no_1160.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1160.jpg,Training,notumor,18.35546875,236,236,3,1.0,RGB,JPEG,71.90458919850617,83.95418903521508,0,255,True,37fc92773f176bc7552b147b56889ebf
Tr-no_1161.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1161.jpg,Training,notumor,11.009765625,173,201,3,0.8607,RGB,JPEG,88.75291174186869,88.71593485449247,0,255,True,4ce3c1731d67f83128c4c2a26a62e640
Tr-no_1162.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1162.jpg,Training,notumor,7.765625,214,236,3,0.9068,RGB,JPEG,69.16968952954221,58.11370400410239,0,255,True,6d3cd89ba4e6da860ad7c9e18e73db77
Tr-no_1163.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1163.jpg,Training,notumor,9.5693359375,201,251,3,0.8008,RGB,JPEG,44.072228498939566,42.54853426987811,0,255,True,b54c67b82cb0a10a167e57fdfaa0fd56
Tr-no_1164.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1164.jpg,Training,notumor,15.236328125,276,326,3,0.8466,RGB,JPEG,68.85816217658042,68.83908091606511,0,255,True,bee2caabdb292ef2f8a99c7b3b597be1
Tr-no_1165.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1165.jpg,Training,notumor,8.3984375,225,225,3,1.0,RGB,JPEG,36.537896296296296,59.99578578549393,0,255,True,831386a88deb9db577969069bc630a4e
Tr-no_1166.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1166.jpg,Training,notumor,8.52734375,230,282,3,0.8156,RGB,JPEG,54.75377736663583,49.40105305488563,0,234,True,d973a077924bba408f112fc3f78db3bd
Tr-no_1167.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1167.jpg,Training,notumor,9.6689453125,232,217,3,1.0691,RGB,JPEG,65.62633084379469,78.34193293846982,0,255,True,56e17a3732eac7405eba891046e07945
Tr-no_1168.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1168.jpg,Training,notumor,21.955078125,442,454,3,0.9736,RGB,JPEG,49.98300011295606,46.80180222678466,0,255,True,085ef243d950892e7f2c83e3b87113f2
Tr-no_1169.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1169.jpg,Training,notumor,16.5234375,236,295,3,0.8,RGB,JPEG,52.82305372019535,44.44846006130039,0,226,True,cd3644e2865af324bca5bd9160f8cc55
Tr-no_117.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_117.jpg,Training,notumor,5.744140625,235,214,3,1.0981,RGB,JPEG,71.6025452376218,64.35009380693253,0,255,True,c8b9e90a6a2ed05a0600ed432c436cfe
Tr-no_1170.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1170.jpg,Training,notumor,7.1982421875,201,251,3,0.8008,RGB,JPEG,43.91635448256724,42.57893132146667,0,255,True,58f044151ee2e82c10c956dc18c0b386
Tr-no_1171.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1171.jpg,Training,notumor,40.7314453125,387,469,3,0.8252,RGB,JPEG,71.88320854200757,62.38578095649632,0,253,True,ae63ee4a97edd8df5b4dc6d6f2e520f6
Tr-no_1172.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1172.jpg,Training,notumor,13.94921875,236,236,3,1.0,RGB,JPEG,59.84018600976731,45.21913482114479,0,255,True,d5b6f3d3223ce99fdc2da2066969f085
Tr-no_1173.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1173.jpg,Training,notumor,8.68359375,225,225,3,1.0,RGB,JPEG,81.58198518518519,92.0899783258691,0,255,True,d0d750a6c5f5508a49d5d13911410e4f
Tr-no_1174.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1174.jpg,Training,notumor,8.3330078125,173,201,3,0.8607,RGB,JPEG,50.95861731803411,52.1340999908621,0,255,True,2da623f4c9306e18da48519a08cb4750
Tr-no_1175.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1175.jpg,Training,notumor,53.9912109375,680,680,3,1.0,RGB,JPEG,89.68878027681662,77.05691826607475,0,255,True,5b0248ff655efbcc8065d414ee30ce08
Tr-no_1176.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1176.jpg,Training,notumor,8.369140625,150,198,3,0.7576,RGB,JPEG,83.73468013468013,83.85785055866006,0,255,True,51e9bbf60b4b3f97431deb694e03c88c
Tr-no_1177.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1177.jpg,Training,notumor,14.880859375,200,252,3,0.7937,RGB,JPEG,79.72501984126984,70.61353826785594,0,255,True,a337088f0b279da7c4e621f63957821b
Tr-no_1179.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1179.jpg,Training,notumor,63.052734375,724,851,3,0.8508,RGB,JPEG,27.39433133589992,34.5381142785059,0,254,True,84482e0ddc1ea348e987987c7d9252dd
Tr-no_118.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_118.jpg,Training,notumor,10.7890625,225,225,3,1.0,RGB,JPEG,63.33005432098766,77.22839497277619,0,255,True,f791ff141691d51494e04b6131560210
Tr-no_1180.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1180.jpg,Training,notumor,10.015625,236,243,3,0.9712,RGB,JPEG,41.139133012485175,56.03591619839528,0,255,True,80c99987b5f8e27d7d3bb99c61cb34ce
Tr-no_1181.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1181.jpg,Training,notumor,9.51171875,232,217,3,1.0691,RGB,JPEG,88.31511202923883,67.2180519479887,0,255,True,e780378fad216c3edd60a85c3d0987b9
Tr-no_1182.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1182.jpg,Training,notumor,14.65234375,232,217,3,1.0691,RGB,JPEG,69.81916415064357,93.01022795467064,0,255,True,e20830b147f07e1cfcf55d993ed29daf
Tr-no_1184.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1184.jpg,Training,notumor,6.361328125,192,192,3,1.0,RGB,JPEG,60.851291232638886,85.59576098419201,0,255,True,a5d4ae0d7be2c432928fd293679cf447
Tr-no_1185.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1185.jpg,Training,notumor,8.5517578125,228,221,3,1.0317,RGB,JPEG,66.51214574898785,72.43080033822612,0,255,True,37f2a4317fd0da6be407985bf64e4b65
Tr-no_1186.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1186.jpg,Training,notumor,20.3486328125,236,203,3,1.1626,RGB,JPEG,61.76331719128329,65.51592940176945,0,255,True,c8d82716ca860a1dc3483555ce6be26d
Tr-no_1187.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1187.jpg,Training,notumor,9.1669921875,220,212,3,1.0377,RGB,JPEG,77.26138507718696,83.70550665923865,0,255,True,4c8a57ca4fda6790732ae397b23acfa3
Tr-no_1189.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1189.jpg,Training,notumor,14.767578125,207,243,3,0.8519,RGB,JPEG,78.18914136895887,86.18177460790314,0,255,True,e3e953f3693ab0dcc2c271a69efe808c
Tr-no_119.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_119.jpg,Training,notumor,8.6845703125,201,251,3,0.8008,RGB,JPEG,72.65836157856138,54.5771369914733,0,255,True,0ed774a3acf7075791e34f02712fde9d
Tr-no_1190.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1190.jpg,Training,notumor,7.1279296875,225,225,3,1.0,RGB,JPEG,56.35004444444444,50.439579572052665,0,255,True,ce0edd8064f376cf8360d63c4d9ebdd8
Tr-no_1191.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1191.jpg,Training,notumor,29.7314453125,359,449,3,0.7996,RGB,JPEG,72.92972932731976,82.1979478307788,0,255,True,e39f8daee702d6e0fb4d5f527389f8d8
Tr-no_1192.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1192.jpg,Training,notumor,10.75390625,201,250,3,0.804,RGB,JPEG,111.42829850746269,82.69157634967709,0,255,True,e01c3de160daf3552a43b39951573283
Tr-no_1193.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1193.jpg,Training,notumor,39.568359375,428,417,3,1.0264,RGB,JPEG,38.69935453506354,49.770689566837945,0,255,True,4ec44d5100d6811d26f083973f715750
Tr-no_1194.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1194.jpg,Training,notumor,7.9453125,236,218,3,1.0826,RGB,JPEG,44.07397760845903,57.95953768696809,0,255,True,8dc28bba49492130fcb66efc2bccabb8
Tr-no_1195.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1195.jpg,Training,notumor,28.53515625,428,417,3,1.0264,RGB,JPEG,62.44533158519913,64.53357433226391,0,255,True,d59b82dd5c78da493226d3f9d8adb54c
Tr-no_1196.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1196.jpg,Training,notumor,8.0791015625,235,214,3,1.0981,RGB,JPEG,71.6575064625174,64.30948097779313,0,255,True,8796449b446cf5cc15951033baa85c44
Tr-no_1197.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1197.jpg,Training,notumor,93.7626953125,1000,714,3,1.4006,RGB,JPEG,56.22040056022409,58.85829153497902,0,255,True,33b2d802fee882d771f27d16823bbf4c
Tr-no_1198.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1198.jpg,Training,notumor,5.8544921875,192,192,3,1.0,RGB,JPEG,46.37665473090278,60.13780316666009,0,255,True,ec31b7121aa4197845d4eacdc8b395ed
Tr-no_1199.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1199.jpg,Training,notumor,12.94921875,215,234,3,0.9188,RGB,JPEG,59.52844364937389,68.61648431709772,0,255,True,e41d9b9bbd455ece99aec6dcba692f68
Tr-no_12.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_12.jpg,Training,notumor,27.474609375,630,630,3,1.0,L,JPEG,55.18808012093727,69.40195011878181,0,255,True,60149cf28d2b9773d6e7213f39549a8d
Tr-no_120.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_120.jpg,Training,notumor,29.998046875,339,340,3,0.9971,RGB,JPEG,57.75537914280756,82.11619201537825,0,255,True,1e6adb5486c83c4f70bf2629415c2fc6
Tr-no_1200.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1200.jpg,Training,notumor,116.01171875,393,400,3,0.9825,RGBA,PNG,57.01073579304495,51.91226145534134,0,255,True,56d8cf7a35c0e1ce58bf9d77817c03d3
Tr-no_1201.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1201.jpg,Training,notumor,25.625,329,310,3,1.0613,RGB,JPEG,75.5964702421806,59.19472456650536,0,255,True,59b7c567c4721c98531ff66c9bc484ee
Tr-no_1202.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1202.jpg,Training,notumor,5.408203125,173,201,3,0.8607,RGB,JPEG,46.75426336525465,40.285763948077566,0,147,True,548e33ed869f17e827138225845df8e2
Tr-no_1203.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1203.jpg,Training,notumor,10.7216796875,225,225,3,1.0,RGB,JPEG,48.41003456790124,58.32121905996805,0,255,True,9eb9f2c929d940f7333441cf7301f205
Tr-no_1204.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1204.jpg,Training,notumor,9.5126953125,207,243,3,0.8519,RGB,JPEG,75.29128645553766,68.05023890207147,0,250,True,4682d82a39946d7a52227e5d9f23430b
Tr-no_1205.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1205.jpg,Training,notumor,7.3994140625,236,236,3,1.0,RGB,JPEG,54.83596667624246,33.07398782259222,26,199,True,eabe8f8848daf6e6c0a0ae6f5b60129c
Tr-no_1206.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1206.jpg,Training,notumor,8.7451171875,201,250,3,0.804,RGB,JPEG,63.43822885572139,48.41536139647834,0,254,True,8b16b1ab41ae4a919a2ce7236617a8f3
Tr-no_1207.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1207.jpg,Training,notumor,8.529296875,225,225,3,1.0,RGB,JPEG,37.046814814814816,49.05200285086997,0,255,True,61f523f2d494d9d0088307e5c68b8b8c
Tr-no_1208.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1208.jpg,Training,notumor,36.6669921875,331,406,3,0.8153,RGB,JPEG,106.88169154525023,77.26033748882168,0,255,True,75b704201c2125c4ac02a0acf836802d
Tr-no_1209.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1209.jpg,Training,notumor,16.2724609375,393,400,3,0.9825,RGB,JPEG,57.00255301102629,51.863019875748286,0,255,True,7fcb0db855729227a4bed590bba399c7
Tr-no_1210.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1210.jpg,Training,notumor,38.1259765625,468,444,3,1.0541,RGB,JPEG,38.38601101101101,47.44114196228136,0,255,True,8e843db6827579ba56a39ea0ff73eff4
Tr-no_1211.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1211.jpg,Training,notumor,56.6201171875,630,630,3,1.0,RGB,JPEG,53.027246157722345,63.41184423129034,0,255,True,8b68af150b7b772abdbfb177793a1764
Tr-no_1212.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1212.jpg,Training,notumor,43.953125,630,630,3,1.0,RGB,JPEG,64.29541698160746,83.07382175863836,0,255,True,c1fda45aa2cffadff7782e45a12a516c
Tr-no_1213.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1213.jpg,Training,notumor,72.3779296875,1024,1024,3,1.0,L,JPEG,57.37050819396973,60.84229922487393,0,255,True,cd0010b23c86c3c14b7e09fd05e6ce45
Tr-no_1214.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1214.jpg,Training,notumor,6.5517578125,212,238,3,0.8908,RGB,JPEG,51.66517361661646,55.531204837460514,0,255,True,fd432879a153929aa8c5947e2c24a5a4
Tr-no_1215.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1215.jpg,Training,notumor,8.24609375,225,225,3,1.0,RGB,JPEG,48.32391111111111,43.29946676730373,0,255,True,85375c22142305cdb972864739699dec
Tr-no_1216.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1216.jpg,Training,notumor,15.923828125,339,340,3,0.9971,RGB,JPEG,33.47763317716467,45.910993881350905,0,255,True,1fffd3936624d914dfdc9ec3d20f86a8
Tr-no_1217.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1217.jpg,Training,notumor,8.2548828125,201,250,3,0.804,RGB,JPEG,63.31916417910448,48.41100019827029,0,255,True,64fb0c0d8db70eb7879cff1dafb6af4a
Tr-no_1218.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1218.jpg,Training,notumor,11.47265625,276,326,3,0.8466,RGB,JPEG,39.68576064728372,42.6442777225061,0,255,True,d8e941fcbcf0fed1aec2d8831b6977ec
Tr-no_1219.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1219.jpg,Training,notumor,34.6259765625,350,350,3,1.0,RGB,JPEG,45.08365714285714,64.43691163513569,0,255,True,b4a241bb7743803e32b2a74348aa2d21
Tr-no_122.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_122.jpg,Training,notumor,29.8876953125,504,540,3,0.9333,RGB,JPEG,65.11784979423868,67.59825181296547,0,255,True,5b9d417518e09778f0de811524ee1951
Tr-no_1220.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1220.jpg,Training,notumor,9.259765625,201,251,3,0.8008,RGB,JPEG,44.0437850587699,42.569022866070114,0,255,True,58341d7b706551bec1c5dcdc0abd17ef
Tr-no_1221.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1221.jpg,Training,notumor,16.1689453125,215,234,3,0.9188,RGB,JPEG,93.71546412244086,93.09393288112148,0,255,True,43ce4328e82a1749faa31391795b49eb
Tr-no_1222.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1222.jpg,Training,notumor,7.4755859375,225,225,3,1.0,RGB,JPEG,57.32823703703704,58.59783380905973,0,255,True,db2f5851a04741bd8542eb70f62da2b4
Tr-no_1223.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1223.jpg,Training,notumor,15.3505859375,200,252,3,0.7937,RGB,JPEG,75.88909391534392,67.37533231730171,0,255,True,4e8598aa6cd14305f24704f432a12d66
Tr-no_1224.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1224.jpg,Training,notumor,22.953125,504,540,3,0.9333,RGB,JPEG,36.89729570840682,39.63723282941021,0,255,True,18a171eafa3b7e8e189f96931b607e46
Tr-no_1225.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1225.jpg,Training,notumor,8.6220703125,201,251,3,0.8008,RGB,JPEG,72.66355473627877,54.5848306750934,0,255,True,5c9009c29f85406f62d1901789b43ac8
Tr-no_1226.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1226.jpg,Training,notumor,12.7978515625,214,236,3,0.9068,RGB,JPEG,115.388206874703,86.91161691306579,0,255,True,a6363255a28af9ed45dbf44346c61981
Tr-no_1227.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1227.jpg,Training,notumor,9.841796875,218,231,3,0.9437,RGB,JPEG,98.27910163231265,90.40095806287326,0,255,True,bb3d6e178a9faa2fe259c63ac3293d9f
Tr-no_1228.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1228.jpg,Training,notumor,8.630859375,150,198,3,0.7576,RGB,JPEG,84.13622895622896,82.68904080110926,0,255,True,7e10aa532c597eb3823edaafa9ee81ae
Tr-no_1229.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1229.jpg,Training,notumor,8.1455078125,225,225,3,1.0,RGB,JPEG,48.30962962962963,43.277821436133856,0,255,True,762e6653583419f9ec90f515644dc540
Tr-no_123.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_123.jpg,Training,notumor,12.9794921875,228,228,3,1.0,RGB,JPEG,45.62655817174515,36.24296648361864,0,175,True,dfaa0b739de61f939192be4eea7fd516
Tr-no_1230.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1230.jpg,Training,notumor,10.1435546875,227,222,3,1.0225,RGB,JPEG,62.73111878398222,64.50967007072124,0,255,True,cda4339aa932f34697ab3758a02f8010
Tr-no_1231.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1231.jpg,Training,notumor,8.056640625,215,234,3,0.9188,RGB,JPEG,55.58457563108726,53.22626694180161,0,255,True,cd59d5b06a171fca743c9e6510e6230c
Tr-no_1232.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1232.jpg,Training,notumor,29.017578125,428,417,3,1.0264,RGB,JPEG,62.44207064255138,64.47061350887091,0,255,True,c998853fe6004a6ffe594f85b47f3764
Tr-no_1233.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1233.jpg,Training,notumor,10.30859375,194,259,3,0.749,RGB,JPEG,85.92773554113761,77.94318701066955,0,255,True,b5ea204c6b61b97f2d74827217a5da65
Tr-no_1236.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1236.jpg,Training,notumor,10.4140625,225,225,3,1.0,RGB,JPEG,63.24487901234568,77.40473883918955,0,255,True,9efd086982f718de0831a425316fd390
Tr-no_1237.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1237.jpg,Training,notumor,9.3037109375,207,243,3,0.8519,RGB,JPEG,75.26830480507346,68.06808830867888,0,237,True,2c86bf24e7fc1936e53f92d35e7512f4
Tr-no_1238.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1238.jpg,Training,notumor,46.318359375,428,417,3,1.0264,RGB,JPEG,64.88119411013245,75.78431029539695,0,255,True,80ee434060adb68e7b4cfcaf2b089dd0
Tr-no_1239.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1239.jpg,Training,notumor,5.013671875,236,213,3,1.108,RGB,JPEG,51.217116256863214,51.1544508195357,0,255,True,380fbddaed7b0320ffa00bf26047b467
Tr-no_124.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_124.jpg,Training,notumor,25.9130859375,393,400,3,0.9825,RGB,JPEG,56.93624681933842,57.31963164722168,0,255,True,5a4d851748a37166340f438a6c29c54f
Tr-no_1240.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1240.jpg,Training,notumor,44.71484375,417,424,3,0.9835,RGB,JPEG,49.35367177955749,52.00850452121845,0,255,True,e83c5b3fc278777d5a563a2c45f855b1
Tr-no_1241.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1241.jpg,Training,notumor,8.6416015625,173,201,3,0.8607,RGB,JPEG,50.9591062030886,52.2118132557001,0,255,True,0172e7c662451af8f192e8349ead1d10
Tr-no_1242.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1242.jpg,Training,notumor,21.91796875,236,300,3,0.7867,RGB,JPEG,75.21713276836158,82.97396697259215,0,255,True,16ae0ed310da7fb1c9bfdb648544815e
Tr-no_1243.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1243.jpg,Training,notumor,29.4052734375,468,444,3,1.0541,RGB,JPEG,62.16228247478247,66.10145750862759,0,255,True,cfc354c136aa814cb77f6e13c01fc1de
Tr-no_1244.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1244.jpg,Training,notumor,14.03125,201,251,3,0.8008,RGB,JPEG,43.94616558641058,42.56366306702503,0,255,True,19e1c11270a5105459a8f52090262d4a
Tr-no_1245.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1245.jpg,Training,notumor,35.0888671875,442,442,3,1.0,RGB,JPEG,52.90277635593047,56.935603840258175,5,255,True,547162f38043fe5cf612896adbaa193e
Tr-no_1246.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1246.jpg,Training,notumor,11.966796875,227,262,3,0.8664,RGB,JPEG,112.29776036587415,78.12301754815252,0,255,True,813f1f1b6c77dc293dc0aabe9ae19376
Tr-no_1247.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1247.jpg,Training,notumor,8.564453125,225,225,3,1.0,RGB,JPEG,53.6017975308642,59.36022821766131,0,255,True,9b87e110859c001e0683c3b049316858
Tr-no_1248.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1248.jpg,Training,notumor,16.4775390625,201,244,3,0.8238,RGB,JPEG,88.04789576706631,67.68288598059335,0,255,True,53706d21755245c6f3d4d925ecf1be89
Tr-no_1249.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1249.jpg,Training,notumor,9.0517578125,150,198,3,0.7576,RGB,JPEG,83.83989898989898,84.05071895924242,0,255,True,6bc7964a15dde0d45d34fba07f072252
Tr-no_125.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_125.jpg,Training,notumor,20.9130859375,236,240,3,0.9833,RGB,JPEG,74.27798375706215,67.50839743561237,0,255,True,471b73b25c2363fc2c0b0b5a5460b759
Tr-no_1250.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1250.jpg,Training,notumor,16.6845703125,442,442,3,1.0,RGB,JPEG,55.988959071272085,53.36464024278848,0,255,True,7aec82bbbea5bc85d0e79e011a459740
Tr-no_1251.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1251.jpg,Training,notumor,9.392578125,218,231,3,0.9437,RGB,JPEG,98.1454188013821,90.52014242849916,0,255,True,66fccf4d98f16ffb8b73d5f227423954
Tr-no_1252.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1252.jpg,Training,notumor,8.599609375,225,225,3,1.0,RGB,JPEG,52.9168,63.69480992273494,0,255,True,ec114fdb89b903563288c7e5a25c8393
Tr-no_1253.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1253.jpg,Training,notumor,10.2236328125,236,218,3,1.0826,RGB,JPEG,44.07397760845903,57.95953768696809,0,255,True,c00ff93d39654b9bd8772a3a49d91dfd
Tr-no_1254.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1254.jpg,Training,notumor,38.453125,356,474,3,0.7511,RGB,JPEG,78.21028895842223,89.14267380276172,0,255,True,69384c44c679eb8d9dafe8f3e5332b5f
Tr-no_1255.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1255.jpg,Training,notumor,8.6103515625,225,225,3,1.0,RGB,JPEG,64.76693333333333,83.36618908405268,0,255,True,664e37530b3ec4d10990dee62d65df01
Tr-no_1256.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\notumor\Tr-no_1256.jpg,Training,notumor,6.087890625,225,225,3,1.0,RGB,JPEG,32.28713086419753,33.618766148511554,0,236,True,a0fdbb818181e1debe010480a2712424
